PPPDEARRDMA,3..13,NP_071365,Homo sapiens (human)
none,0..0,NP_898984,Mus musculus (house mouse)
PVCGGERGSRA,10..20,NP_001006292,Gallus gallus (chicken)
PPPDETRRDAA,3..13,NP_001093848,Bos taurus (cattle)
none,0..0,NP_001102083,Rattus norvegicus (Norway rat)
none,0..0,XP_001336574,Danio rerio (zebrafish)
none,0..0,XP_002198570,Taeniopygia guttata (zebra finch)
none,0..0,XP_003932711,Saimiri boliviensis boliviensis (Bolivian squirrel monkey)
PAPDEARRDEA,3..13,XP_004370244,Trichechus manatus latirostris (Florida manatee)
none,0..0,XP_007185485,Balaenoptera acutorostrata scammoni
none,0..0,XP_010298087,Balearica regulorum gibbericeps (East African grey crowned-crane)
none,0..0,XP_010567831,Haliaeetus leucocephalus (bald eagle)
none,0..0,XP_010752899,Larimichthys crocea (large yellow croaker)
none,0..0,XP_010788568,Notothenia coriiceps (black rockcod)
none,0..0,XP_010834955,Bison bison bison
PPPDETRRDPA,3..13,XP_010952673,Camelus bactrianus (Bactrian camel)
PPPEPARRDSA,2..12,XP_011372437,Pteropus vampyrus (large flying fox)
PPPEEARRDGA,6..16,XP_012421261,Odobenus rosmarus divergens (Pacific walrus)
none,0..0,XP_012659420,Otolemur garnettii (small-eared galago)
PDLASLKENPA,13..23,XP_012690457,Clupea harengus (Atlantic herring)
none,0..0,XP_012915577,Mustela putorius furo (domestic ferret)
none,0..0,XP_014162953,Geospiza fortis (medium ground-finch)
none,0..0,XP_014342411,Latimeria chalumnae (coelacanth)
none,0..0,XP_014704638,Equus asinus (ass)
none,0..0,XP_014729268,Sturnus vulgaris (Common starling)
PVCGGERGSRA,162..172,XP_015151868,Gallus gallus (chicken)
none,0..0,XP_015395186,Panthera tigris altaica (Amur tiger)
PSLDEARGATA,3..13,XP_016042416,Erinaceus europaeus (western European hedgehog)
PDLASVKDSPA,13..23,XP_017343084,Ictalurus punctatus (channel catfish)
none,0..0,XP_017566413,Pygocentrus nattereri (red-bellied piranha)
none,0..0,XP_018092519,Xenopus laevis (African clawed frog)
PDLASIKENPA,13..23,XP_018921920,Cyprinus carpio (common carp)
none,0..0,XP_019326205,Aptenodytes forsteri (emperor penguin)
none,0..0,XP_019403788,Crocodylus porosus (Australian saltwater crocodile)
none,0..0,XP_020029313,Castor canadensis (American beaver)
PPLDEARRDTA,14..24,XP_020137329,Microcebus murinus (gray mouse lemur)
none,0..0,XP_020315597,Oncorhynchus kisutch (coho salmon)
none,0..0,XP_020660269,Pogona vitticeps (central bearded dragon)
none,0..0,XP_020785391,Boleophthalmus pectinirostris (great blue-spotted mudskipper)
none,0..0,XP_020837214,Phascolarctos cinereus (koala)
none,0..0,XP_021533457,Neomonachus schauinslandi (Hawaiian monk seal)
none,0..0,XP_023106779,Felis catus (domestic cat)
none,0..0,XP_023134423,Amphiprion ocellaris (clown anemonefish)
PAPDEARRDEA,3..13,XP_023396611,Loxodonta africana (African savanna elephant)
none,0..0,XP_023560125,Octodon degus (degu)
none,0..0,XP_023847287,Salvelinus alpinus (Arctic char)
none,0..0,XP_023970691,Chrysemys picta bellii (western painted turtle)
none,0..0,XP_024050478,Terrapene carolina triunguis (Three-toed box turtle)
none,0..0,XP_025057523,Alligator sinensis (Chinese alligator)
none,0..0,XP_025787896,Puma concolor (puma)
none,0..0,XP_025870919,Vulpes vulpes (red fox)
none,0..0,XP_025913148,Apteryx rowi (Okarito brown kiwi)
none,0..0,XP_025948636,Dromaius novaehollandiae (emu)
none,0..0,XP_026539206,Notechis scutatus (mainland tiger snake)
none,0..0,XP_026717842,Athene cunicularia (burrowing owl)
none,0..0,XP_028439258,Perca flavescens (yellow perch)
none,0..0,XP_028591619,Podarcis muralis (Common wall lizard)
none,0..0,XP_029477361,Oncorhynchus nerka (sockeye salmon)
none,0..0,XP_030318959,Calypte anna (Anna's hummingbird)
none,0..0,XP_030618748,Delphinapterus leucas (beluga whale)
none,0..0,XP_032243559,Phoca vitulina (harbor seal)
none,0..0,XP_032810649,Petromyzon marinus (sea lamprey)
